id,title,created_at,reply_count,views,description,creator_link,creator_name,creator_alias,post_date,post_likes,replies,repliers_links,reply_dates,reply_likes
70893,About the complex category,2020-02-24T16:41:23.896Z,0,81,"<div class=""post"" itemprop=""articleBody""><NewLine><p>(Replace this first paragraph with a brief description of your new category. This guidance will appear in the category selection area, so try to keep it below 200 characters.)</p><NewLine><p>Use the following paragraphs for a longer description, or to establish category guidelines or rules:</p><NewLine><ul><NewLine><li><NewLine><p>Why should people use this category? What is it for?</p><NewLine></li><NewLine><li><NewLine><p>How exactly is this different than the other categories we already have?</p><NewLine></li><NewLine><li><NewLine><p>What should topics in this category generally contain?</p><NewLine></li><NewLine><li><NewLine><p>Do we need this category? Can we merge with another category, or subcategory?</p><NewLine></li><NewLine></ul><NewLine></div>",https://discuss.pytorch.org/u/albanD,(Alban D),albanD,"February 24, 2020,  4:41pm",,,,,
97420,"How to reshape [1, 1, 3, 50] to [1, 1, 3, 75]?",2020-09-24T21:57:13.301Z,1,46,"<div class=""post"" itemprop=""articleBody""><NewLine><p>I am trying to do upsampling in UNet, but while concatenating the encoder matrix with the decoder matrix I am getting a different matrix, and here I don’t want to downsize the decoded matrix.</p><NewLine></div>",https://discuss.pytorch.org/u/ahmadkhan242,(Mohammad Ahmad),ahmadkhan242,"September 24, 2020,  9:57pm",,"REPLY 1: <div class=""post"" itemprop=""articleBody""><NewLine><p>You cannot reshape a tensor of the shape <code>[1, 1, 3, 50]</code> into <code>[1, 1, 3, 75]</code> as the number of elements differ.<br/><NewLine>Depending on your use case you could either repeat a subset of the original tensor or use an interpolation method to increase the number of elements e.g. via <code>out = F.interpolate(torch.randn([1, 1, 3, 50]), (3, 75))</code>.</p><NewLine></div>; <NewLine> REPLY 2: <div class=""post"" itemprop=""articleBody""><NewLine><p>Thanks, it worked.<br/><NewLine>Ya, I used the wrong word “reshape”.</p><NewLine></div>; <NewLine> ",REPLIER 1: https://discuss.pytorch.org/u/ptrblck; <NewLine> REPLIER 2: https://discuss.pytorch.org/u/ahmadkhan242; <NewLine> ,"REPLY_DATE 1: September 26, 2020,  8:12am; <NewLine> REPLY_DATE 2: September 26, 2020, 11:08pm; <NewLine> ",REPLY 1 LIKES: ; <NewLine> REPLY 2 LIKES: ; <NewLine> 
75053,Dataparallel model with custom functions,2020-04-01T22:31:05.324Z,7,608,"<div class=""post"" itemprop=""articleBody""><NewLine><p>The dataparallel tutorial states that if we want to invoke custom functions we made in our model. We’d have to wrap our model into a subclass of data parallel where the subclass is supposed to look something like this.</p><NewLine><pre><code class=""lang-auto"">class MyDataParallel(nn.DataParallel):<NewLine>    def __getattr__(self, name):<NewLine>        return getattr(self.module, name)<NewLine></code></pre><NewLine><p>However when I do this, I get the following error</p><NewLine><blockquote><NewLine><pre><code class=""lang-auto""> File ""/.autofs/tools/spack/var/spack/environments/ganvoice/.spack-env/view/lib/python3.6/site-packages/torch/nn/modules/module.py"", line 547, in __call__<NewLine>    result = self.forward(*input, **kwargs)<NewLine>  File ""/.autofs/tools/spack/var/spack/environments/ganvoice/.spack-env/view/lib/python3.6/site-packages/torch/nn/parallel/data_parallel.py"", line 142, in forward<NewLine>    for t in chain(self.module.parameters(), self.module.buffers()):<NewLine>  File ""acai.py"", line 27, in __getattr__<NewLine>    return getattr(self.module, name)<NewLine>  File ""acai.py"", line 27, in __getattr__<NewLine>    return getattr(self.module, name)<NewLine>  File ""acai.py"", line 27, in __getattr__<NewLine>    return getattr(self.module, name)<NewLine>  [Previous line repeated 327 more times]<NewLine></code></pre><NewLine></blockquote><NewLine></div>",https://discuss.pytorch.org/u/sidwa0,(sidwa),sidwa0,"April 1, 2020, 10:31pm",,"REPLY 1: <div class=""post"" itemprop=""articleBody""><NewLine><p>DataParallel is inherited from nn.Module, you cannot overwrite <strong>setattr</strong> and <strong>getattr</strong><br/><NewLine>as they are used to make the whole machinery to work</p><NewLine><p>In general nn.Module is a complex class. Don’t try to modify it.</p><NewLine></div>; <NewLine> REPLY 2: <div class=""post"" itemprop=""articleBody""><NewLine><p>I’m training autoencoder models. So it will have 2 networks within a class and the only way to avoid having to subclass DataParallel would be to include loss functions within the model which I don’t like at all. Since I may change the loss functions later and they are independent of the model.</p><NewLine><p>What are your suggestions in such a case.</p><NewLine></div>; <NewLine> REPLY 3: <div class=""post"" itemprop=""articleBody""><NewLine><p>Can you explain what are you trying to do?<br/><NewLine>If you want to acess submodules you can just call  instance.module.<strong>whatver</strong> so you can still acess to the objects<br/><NewLine>This feels</p><NewLine><pre><code class=""lang-auto"">return getattr(self.module, name)<NewLine></code></pre><NewLine><p>like a by-pass not to have to call instance.module.<strong>whatever</strong> but directly instance.<strong>whatever</strong><br/><NewLine>I understand it’s more confortable but problematic.</p><NewLine></div>; <NewLine> REPLY 4: <div class=""post"" itemprop=""articleBody""><NewLine><p>I’m trying to do what is suggested by the PyTorch tutorial. I have multiple functions for forward pass which don’t have the name “forward”. I need to invoke all the forward pass functions to train my model. This is not possible if I make it DataParallel. The PyTorch suggestion didn’t work for me and I was wondering if there are any alternatives. which would allow multi-gpu usage while keeping the code single GPU compatible.</p><NewLine></div>; <NewLine> REPLY 5: <div class=""post"" itemprop=""articleBody""><NewLine><p>You can properly call them by using self during the forward pass.<br/><NewLine>What you cannot do is to call them externally since that way you are not splitting the inputs among the gpus available.</p><NewLine><p>You aren’t either supposed to call model.forward(inputs) but model(inputs) as interally it execute <code>model.__call__()</code> and forward is run in <code>__call__</code></p><NewLine><p>So in short your scheme should be</p><NewLine><pre><code class=""lang-auto"">class Model()<NewLine>  def init<NewLine>  def function1<NewLine>  def function 2<NewLine>  def forward(inputs);<NewLine>      x=self.function1(inputs)<NewLine>      x=self.function2(x)<NewLine><NewLine><NewLine>model = DataParallel(Model(args,kwargs)).cuda()<NewLine>output= model(input)<NewLine></code></pre><NewLine><p>That way whatever you code will work but if you do</p><NewLine><pre><code class=""lang-auto"">model = DataParallel(Model(args,kwargs)).cuda()<NewLine>a=model.module.function1(input)<NewLine>b=model.module.function2(input)<NewLine>or even <NewLine>out=model.forward(input)<NewLine>it won't work because you are skipping to run the code inside<NewLine>model.__call__()<NewLine></code></pre><NewLine></div>; <NewLine> REPLY 6: <div class=""post"" itemprop=""articleBody""><NewLine><p>I already know all the information you are giving me. You are still not addressing the PyTorch workaround for the situation. The workaround is not working for me,(the code for which I have shared in the original post). In case you don’t know which PyTorch tutorial I was referring to,have a look at <a href=""https://pytorch.org/tutorials/beginner/former_torchies/parallelism_tutorial.html"" rel=""nofollow noopener"">this</a>.</p><NewLine></div>; <NewLine> REPLY 7: <div class=""post"" itemprop=""articleBody""><NewLine><p>Sorry, it’s not like I’m not addressing it but I don’t recomend it.<br/><NewLine>The main issue  here is that module is a nn.Module. Then it’s hidden in _modules private dict. The way they designed to gather nn.Modules is through <strong>getattr</strong>. As you are overwritting <strong>getattr</strong> it gets into a infinity recursion.</p><NewLine><p>I really really doubt that workaround won’t lead to further bugs. You can fix it doing the following. Basically I am invoking the parent <strong>getattr</strong> method (the way they originally created to gather nn.Modules) in case you try to get the object ‘module’. Otherwise it directly goes to the children’s objects.</p><NewLine><pre><code class=""lang-auto"">class MyDataParallel(nn.DataParallel):<NewLine>    def __getattr__(self, name):<NewLine>        if name == 'module':<NewLine>            return super().__getattr__('module')<NewLine>        else:<NewLine>            return getattr(self.module, name)<NewLine></code></pre><NewLine><p>You can also do:</p><NewLine><pre><code class=""lang-auto"">class MyDataParallel(nn.DataParallel):<NewLine>    def __getattr__(self, name):<NewLine>        if name == 'module':<NewLine>            return self._modules['module']<NewLine>        else:<NewLine>            return getattr(self.module, name)<NewLine></code></pre><NewLine><p>But anyway if you want a safer code I would do the following.</p><NewLine><pre><code class=""lang-auto"">class MyDataParallel(nn.DataParallel):<NewLine>    def __init__(self, my_methods, *args, **kwargs):<NewLine>        super().__init__(*args, **kwargs)<NewLine>        self._mymethods = my_methods<NewLine><NewLine>    def __getattr__(self, name):<NewLine>        if name in self._mymethods:<NewLine>            return getattr(self.module, name)<NewLine><NewLine>        else:<NewLine>            return super().__getattr__(name)<NewLine></code></pre><NewLine><p>You just need to pass a list of the methods you defined. This way you ensure that if it’s one of your methods it comes from the proper object. The same error you found for a nn.Module will raise if you store tensors in the DataParallel object (as those objects are also hidden in _buffers and _parameters and properly gathered through <strong>getattr</strong>)</p><NewLine><p>Btw <a class=""mention"" href=""/u/alband"">@albanD</a> could you have a look at it to fix the tutorial?</p><NewLine></div>; <NewLine> REPLY 8: <div class=""post"" itemprop=""articleBody""><NewLine><p>I’m having trouble using <code>nn.DataParallel</code> with a custom model. I followed the guidance in <a href=""https://pytorch.org/tutorials/beginner/blitz/data_parallel_tutorial.html"" rel=""nofollow noopener"">this tutorial</a>, but when I run the model, it is not actually using both GPUs, and my first GPU fills up. I’m not sure how to incorporate the guidance from this forum into my code. Here is my model and what I’m using to make it parallel, taken from the tutorial:</p><NewLine><pre><code class=""lang-auto""># specify NN<NewLine>class SegNet(nn.Module):<NewLine>    def __init__(self, params):<NewLine>        super(SegNet, self).__init__()<NewLine><NewLine>        C_in, H_in, W_in = params[""input_shape""]<NewLine>        init_f = params[""initial_filters""]<NewLine>        num_outputs = params[""num_outputs""]<NewLine><NewLine>        self.conv1 = nn.Conv2d(C_in, init_f, kernel_size=3, stride=1, padding=1)<NewLine>        self.conv2 = nn.Conv2d(init_f, 2 * init_f, kernel_size=3, stride=1, padding=1)<NewLine>        self.conv3 = nn.Conv2d(2 * init_f, 4 * init_f, kernel_size=3, padding=1)<NewLine>        self.conv4 = nn.Conv2d(4 * init_f, 8 * init_f, kernel_size=3, padding=1)<NewLine>        self.conv5 = nn.Conv2d(8 * init_f, 16 * init_f, kernel_size=3, padding=1)<NewLine><NewLine>        self.upsample = nn.Upsample(scale_factor=2, mode='bilinear', align_corners=True)<NewLine><NewLine>        self.conv_up1 = nn.Conv2d(16 * init_f, 8 * init_f, kernel_size=3, padding=1)<NewLine>        self.conv_up2 = nn.Conv2d(8 * init_f, 4 * init_f, kernel_size=3, padding=1)<NewLine>        self.conv_up3 = nn.Conv2d(4 * init_f, 2 * init_f, kernel_size=3, padding=1)<NewLine>        self.conv_up4 = nn.Conv2d(2 * init_f, init_f, kernel_size=3, padding=1)<NewLine><NewLine>        self.conv_out = nn.Conv2d(init_f, num_outputs, kernel_size=3, padding=1)<NewLine><NewLine>    def forward(self, x):<NewLine>        x = F.relu(self.conv1(x))<NewLine>        x = F.max_pool2d(x, 2, 2)<NewLine><NewLine>        x = F.relu(self.conv2(x))<NewLine>        x = F.max_pool2d(x, 2, 2)<NewLine><NewLine>        x = F.relu(self.conv3(x))<NewLine>        x = F.max_pool2d(x, 2, 2)<NewLine><NewLine>        x = F.relu(self.conv4(x))<NewLine>        x = F.max_pool2d(x, 2, 2)<NewLine><NewLine>        x = F.relu(self.conv5(x))<NewLine><NewLine>        x = self.upsample(x)<NewLine>        x = F.relu(self.conv_up1(x))<NewLine><NewLine>        x = self.upsample(x)<NewLine>        x = F.relu(self.conv_up2(x))<NewLine><NewLine>        x = self.upsample(x)<NewLine>        x = F.relu(self.conv_up3(x))<NewLine><NewLine>        x = self.upsample(x)<NewLine>        x = F.relu(self.conv_up4(x))<NewLine><NewLine>        output = self.conv_out(x)<NewLine><NewLine>        return output<NewLine><NewLine><NewLine># specify model parameters<NewLine>params_model = {<NewLine>    ""input_shape"": (3, h, w),<NewLine>    ""initial_filters"": 16,<NewLine>    ""num_outputs"": 1,<NewLine>}<NewLine><NewLine>model = SegNet(params_model)<NewLine><NewLine># tell pytorch to use both gpus<NewLine>if torch.cuda.device_count() &gt; 1:<NewLine>  print(""Let's use"", torch.cuda.device_count(), ""GPUs!"")<NewLine>  model = nn.DataParallel(model)<NewLine><NewLine>model.to(device)<NewLine><NewLine></code></pre><NewLine><p>But then when I try training with my dataset, I get this error because it is only using one GPU. When I use a similar strategy with one of the torchvision models, it runs perfectly.</p><NewLine><blockquote><NewLine><p>RuntimeError: CUDA out of memory. Tried to allocate 28.00 MiB (GPU 0; 11.00 GiB total capacity; 9.90 GiB already allocated; 23.01 MiB free; 9.98 GiB reserved in total by PyTorch)</p><NewLine></blockquote><NewLine></div>; <NewLine> REPLY 9: <div class=""post"" itemprop=""articleBody""><NewLine><p>With this solution too, it’s not possible to call custom (non-“forward”) methods while ensuring data-parallelism (the whole batch ends up getting passed in the custom function call). One solution for this can be to call the custom functions from inside forward by doing a simple if-else where you just figure out which function needs to be called. This can be done by passing the function name to forward and calling the necessary function by comparing against a set of hardcoded names. One other thing, each of the tensors in the call to the forward should have batchsize in the 0th dimension (this is sometimes not the case when using RNNs – this FAQ(<a href=""https://pytorch.org/docs/stable/notes/faq.html#pack-rnn-unpack-with-data-parallelism"" rel=""nofollow noopener"">https://pytorch.org/docs/stable/notes/faq.html#pack-rnn-unpack-with-data-parallelism</a>) also talks about it)</p><NewLine></div>; <NewLine> ",REPLIER 1: https://discuss.pytorch.org/u/JuanFMontesinos; <NewLine> REPLIER 2: https://discuss.pytorch.org/u/sidwa0; <NewLine> REPLIER 3: https://discuss.pytorch.org/u/JuanFMontesinos; <NewLine> REPLIER 4: https://discuss.pytorch.org/u/sidwa0; <NewLine> REPLIER 5: https://discuss.pytorch.org/u/JuanFMontesinos; <NewLine> REPLIER 6: https://discuss.pytorch.org/u/sidwa0; <NewLine> REPLIER 7: https://discuss.pytorch.org/u/JuanFMontesinos; <NewLine> REPLIER 8: https://discuss.pytorch.org/u/mikey_t; <NewLine> REPLIER 9: https://discuss.pytorch.org/u/nik1996; <NewLine> ,"REPLY_DATE 1: April 2, 2020,  2:34am; <NewLine> REPLY_DATE 2: April 2, 2020,  4:40pm; <NewLine> REPLY_DATE 3: April 2, 2020,  6:01pm; <NewLine> REPLY_DATE 4: April 4, 2020,  7:45pm; <NewLine> REPLY_DATE 5: April 4, 2020, 10:54pm; <NewLine> REPLY_DATE 6: April 7, 2020,  3:39am; <NewLine> REPLY_DATE 7: April 7, 2020,  6:40pm; <NewLine> REPLY_DATE 8: September 1, 2020,  4:32pm; <NewLine> REPLY_DATE 9: September 11, 2020,  6:27am; <NewLine> ",REPLY 1 LIKES: ; <NewLine> REPLY 2 LIKES: ; <NewLine> REPLY 3 LIKES: ; <NewLine> REPLY 4 LIKES: ; <NewLine> REPLY 5 LIKES: ; <NewLine> REPLY 6 LIKES: ; <NewLine> REPLY 7 LIKES: 2 Likes; <NewLine> REPLY 8 LIKES: ; <NewLine> REPLY 9 LIKES: ; <NewLine> 
95192,nn.Linear as forward function complex neural network,2020-09-04T13:34:22.787Z,1,53,"<div class=""post"" itemprop=""articleBody""><NewLine><p>Hey guys!</p><NewLine><p>I am running into a problem when using the complex library. I am trying to write a little training program in which I am using torch.nn.Linear as a forward function. The input data I am working with, however, can be complex.<br/><NewLine>Therefore in torch.nn.Linear I end up trying to do matmul with complex valued tensors, which is not allowed (under the release 1.6.0). The reason that I end up in a situation in which I want to perform complex valued tensors is that my cost function is complex which leads to complex gradients and hence a possibly complex weights.<br/><NewLine>Can someone tell me if there is perhaps another forward function I could use with which I would not run into these problems? Or can someone give me some insight in another way in which I could write little neural network with a complex cost function?</p><NewLine></div>",https://discuss.pytorch.org/u/Schalky,(~),Schalky,"September 4, 2020,  1:34pm",,"REPLY 1: <div class=""post"" itemprop=""articleBody""><NewLine><p>If you don’t mind me asking, what does it mean to have a complex cost function (i.e. how do you “minimize”)?<br/><NewLine>One obvious way could be to feed the real and imaginary into the network separately, it would seem PyTorch still needs a bit before supporting complex for everything. Matmul should work with the preview nightly but not Linear, so you could define your own linear if you want.</p><NewLine><p>Best regards</p><NewLine><p>Thomas</p><NewLine></div>; <NewLine> REPLY 2: <div class=""post"" itemprop=""articleBody""><NewLine><p>So I am minimising over the difference in probality of making a certain measurement (in the learnt and optimal case). This probability is determined by both the imaginary and real part of the amplitude. And the values that I am optimising over influence the final state of the system in a way determined by complex functions. So there is no way (to my knowledge) to rewrite the system in such a way that I can get rid of these complex values here without loosing a lot of information.</p><NewLine><p>I will have a look at the preview nightly and perhaps define my own linear.</p><NewLine><p>Thanks for your help,<br/><NewLine>Merel</p><NewLine></div>; <NewLine> ",REPLIER 1: https://discuss.pytorch.org/u/tom; <NewLine> REPLIER 2: https://discuss.pytorch.org/u/Schalky; <NewLine> ,"REPLY_DATE 1: September 4, 2020,  2:39pm; <NewLine> REPLY_DATE 2: September 7, 2020,  8:51am; <NewLine> ",REPLY 1 LIKES: ; <NewLine> REPLY 2 LIKES: ; <NewLine> 
