id,title,created_at,reply_count,views,description,creator_link,creator_name,creator_alias,post_date,post_likes,replies,repliers_links,reply_dates,reply_likes
95196,"1j * cos( theta), error?",2020-09-04T13:51:31.529Z,1,48,"<div class=""post"" itemprop=""articleBody""><NewLine><p>Hey guys!</p><NewLine><p>So I am trying to create the following rather simple function:</p><NewLine><pre><code class=""lang-auto""># Make sure to use pytorch version 1.6.0 as I am using type torch.cfloat<NewLine>from torch import cos, tensor<NewLine>def func():<NewLine>	return tensor([[1.0, - 1j*cos(tensor(1.0))],[1.0,0.0]], dtype=torch.cfloat)<NewLine>print(func())<NewLine></code></pre><NewLine><p>I get an error stating that: “RuntimeError: value cannot be converted to type double without overflow: (0,-0.848705)”.<br/><NewLine>I have played around with different options for a while and it seems like this error is induced by the fact that I am doing 1j*cos(tensor(1.0)). Can someone explain what is going wrong when I multiply this cosine of tensor(1.0) by this complex amplitude?<br/><NewLine>I</p><NewLine></div>",https://discuss.pytorch.org/u/Schalky,(~),Schalky,"September 4, 2020,  1:51pm",,"REPLY 1: <div class=""post"" itemprop=""articleBody""><NewLine><p>With a slightly newer PyTorch (self-compiled from the dev branch, you could also use a nightly):</p><NewLine><pre><code class=""lang-auto"">&gt;&gt;&gt; torch.__version__<NewLine>'1.7.0a0+98ad5ff'<NewLine><NewLine>&gt;&gt;&gt; torch.tensor([[1.0, - 1j*torch.cos(torch.tensor(1.0))],[1.0,0.0]], dtype=torch.cfloat)<NewLine>tensor([[1.+0.0000j, 0.-0.5403j],<NewLine>        [1.+0.0000j, 0.+0.0000j]])<NewLine></code></pre><NewLine><p>so maybe something got fixed (complex support is rather new and there probably are rough edges).</p><NewLine><p>Best regards</p><NewLine><p>Thomas</p><NewLine></div>; <NewLine> REPLY 2: <div class=""post"" itemprop=""articleBody""><NewLine><p>Thanks for the tip! I will try this with the newer version of torch.</p><NewLine></div>; <NewLine> ",REPLIER 1: https://discuss.pytorch.org/u/tom; <NewLine> REPLIER 2: https://discuss.pytorch.org/u/Schalky; <NewLine> ,"REPLY_DATE 1: September 4, 2020,  2:33pm; <NewLine> REPLY_DATE 2: September 7, 2020,  8:43am; <NewLine> ",REPLY 1 LIKES: ; <NewLine> REPLY 2 LIKES: ; <NewLine> 
95233,How to convert numpy.ndarray with data type np.complex128 to a torch tensor?,2020-09-04T23:29:31.719Z,0,38,"<div class=""post"" itemprop=""articleBody""><NewLine><p>I have a variable named <strong>feature_data</strong> is of type numpy.ndarray, with every element in it being a complex number of form x + yi. How do I convert this to Torch tensor?</p><NewLine><p>When I use the following syntax: <strong>torch.from_numpy(feature_data)</strong>, it gives me an error saying<br/><NewLine><strong>can’t convert np.ndarray of type numpy.complex128. The only supported types are: float64, float32, float16, int64, int32, int16, int8, uint8, and bool.</strong></p><NewLine><p>I want my torch tensor to have complex numbers in it after conversion from numpy.ndarray.</p><NewLine></div>",https://discuss.pytorch.org/u/Gautam_Phadke,(Gautam Phadke),Gautam_Phadke,"September 4, 2020, 11:30pm",,"REPLY 1: <div class=""post"" itemprop=""articleBody""><NewLine><p>Try this:  torch.Tensor(np.array([ ]), dtype=torch.cfloat)</p><NewLine></div>; <NewLine> ",REPLIER 1: https://discuss.pytorch.org/u/Henry_Chibueze; <NewLine> ,"REPLY_DATE 1: September 5, 2020, 10:26am; <NewLine> ",REPLY 1 LIKES: ; <NewLine> 
94808,Alfred workflow to quickly jump to PyTorch API docs,2020-09-01T10:37:11.078Z,0,36,"<div class=""post"" itemprop=""articleBody""><NewLine><p>Hi, I’ve created an <a href=""https://www.alfredapp.com/"" rel=""nofollow noopener"">Alfred</a> workflow to quickly jump to the official PyTorch API docs<br/><NewLine><a href=""https://github.com/lsgrep/mldocs"" rel=""nofollow noopener"">https://github.com/lsgrep/mldocs</a><br/><NewLine><div class=""lightbox-wrapper""><a class=""lightbox"" data-download-href=""https://discuss.pytorch.org/uploads/default/b8088e1af8c3345385e77d5b24e889898b01bc97"" href=""https://discuss.pytorch.org/uploads/default/original/3X/b/8/b8088e1af8c3345385e77d5b24e889898b01bc97.jpeg"" title=""CleanShot 2020-09-01 at 17.55.30@2x""><img alt=""CleanShot 2020-09-01 at 17.55.30@2x"" data-base62-sha1=""qg2boroOk82xKuNOtr8x3P8bWzJ"" data-small-upload=""https://discuss.pytorch.org/uploads/default/optimized/3X/b/8/b8088e1af8c3345385e77d5b24e889898b01bc97_2_10x10.png"" height=""500"" src=""https://discuss.pytorch.org/uploads/default/optimized/3X/b/8/b8088e1af8c3345385e77d5b24e889898b01bc97_2_538x500.jpeg"" srcset=""https://discuss.pytorch.org/uploads/default/optimized/3X/b/8/b8088e1af8c3345385e77d5b24e889898b01bc97_2_538x500.jpeg, https://discuss.pytorch.org/uploads/default/optimized/3X/b/8/b8088e1af8c3345385e77d5b24e889898b01bc97_2_807x750.jpeg 1.5x, https://discuss.pytorch.org/uploads/default/optimized/3X/b/8/b8088e1af8c3345385e77d5b24e889898b01bc97_2_1076x1000.jpeg 2x"" width=""538""/><div class=""meta""><svg aria-hidden=""true"" class=""fa d-icon d-icon-far-image svg-icon""><use xlink:href=""#far-image""></use></svg><span class=""filename"">CleanShot 2020-09-01 at 17.55.30@2x</span><span class=""informations"">1364×1266 335 KB</span><svg aria-hidden=""true"" class=""fa d-icon d-icon-discourse-expand svg-icon""><use xlink:href=""#discourse-expand""></use></svg></div></a></div></p><NewLine></div>",https://discuss.pytorch.org/u/lsgrep,(Yusup),lsgrep,"September 1, 2020, 10:37am",,,,,
91865,Complex matrix multiplication,2020-08-06T16:02:45.328Z,0,209,"<div class=""post"" itemprop=""articleBody""><NewLine><p>Given the documentation stating that</p><NewLine><blockquote><NewLine><p>Operations on complex tensors (e.g., <a href=""https://pytorch.org/docs/stable/generated/torch.mv.html#torch.mv"" rel=""nofollow noopener""> <code>torch.mv()</code> </a>, <a href=""https://pytorch.org/docs/stable/generated/torch.matmul.html#torch.matmul"" rel=""nofollow noopener""> <code>torch.matmul()</code> </a>) are likely to be faster and more memory efficient than operations on float tensors mimicking them.</p><NewLine></blockquote><NewLine><p>I would expect matmul to be implemented for complex tensors, however when I try to execute the following:</p><NewLine><pre><code class=""lang-auto"">a = torch.tensor([[1.4 + 3j, 2 + 5j], [1.4 + 3j, 2 + 5j]], dtype=torch.cfloat)<NewLine>a @ a<NewLine></code></pre><NewLine><p>I get <code>RuntimeError: _th_addmm_out not supported on CPUType for ComplexFloat</code>.</p><NewLine><p>This also happens when using <code>torch.matmul</code> or <code>torch.mm</code> instead of the short operator.</p><NewLine><p>Am I doing something wrong?</p><NewLine><p><strong>Edit</strong>: The error occurs on both CPU and GPU.</p><NewLine></div>",https://discuss.pytorch.org/u/weidler,,weidler,"August 6, 2020,  4:33pm",2 Likes,"REPLY 1: <div class=""post"" itemprop=""articleBody""><NewLine><p><strong>Update</strong>: matrix vector multiplication seems to work if explicitly done on a vector (<code>torch.mv()</code>) but cannot be deduced from e.g. multiplying shapes (2, 2) x (2, 1).</p><NewLine><p>Would be really nice to know if this is expected as in “not implemented” or if this can be done differently.</p><NewLine></div>; <NewLine> ",REPLIER 1: https://discuss.pytorch.org/u/weidler; <NewLine> ,"REPLY_DATE 1: August 7, 2020,  7:24pm; <NewLine> ",REPLY 1 LIKES: ; <NewLine> 
80746,Making Infinity Addition Idempotent,2020-05-11T19:42:28.154Z,1,90,"<div class=""post"" itemprop=""articleBody""><NewLine><pre><code class=""lang-auto"">r1 = torch.randn(5)<NewLine>r2 = torch.tensor([-float('inf') for k in range(5)])<NewLine>dp = 0.<NewLine>for i in range(r1.shape[0]):<NewLine>    dp+=(r1[i]*r2[i])<NewLine></code></pre><NewLine><pre><code class=""lang-auto"">dp<NewLine></code></pre><NewLine><p>Output</p><NewLine><pre><code class=""lang-auto"">tensor(nan)<NewLine></code></pre><NewLine><p>So it seems adding -inf multiple times gives a nan. This creates a problem while implementing masked attention.</p><NewLine><p>Is there a way in which adding -inf multiple times still gives me -inf ? I am not looking for a hack involving some conditional expression. Perhaps, I am looking for a solution which makes -inf idempotent with respect to addition.</p><NewLine></div>",https://discuss.pytorch.org/u/circa,,circa,"May 11, 2020,  7:42pm",,"REPLY 1: <div class=""post"" itemprop=""articleBody""><NewLine><p>Hi Circa!</p><NewLine><aside class=""quote no-group"" data-full=""true"" data-post=""1"" data-topic=""80746"" data-username=""circa""><NewLine><div class=""title""><NewLine><div class=""quote-controls""></div><NewLine><img alt="""" class=""avatar"" height=""20"" src=""https://discuss.pytorch.org/user_avatar/discuss.pytorch.org/circa/40/22337_2.png"" width=""20""/> circa:</div><NewLine><blockquote><NewLine><pre><code class=""lang-auto"">r1 = torch.randn(5)<NewLine></code></pre><NewLine></blockquote><NewLine></aside><NewLine><p>It is likely that not all of the elements of <code>r1</code> have the same sign.<br/><NewLine>Try replacing your original first line with:</p><NewLine><pre><code class=""lang-python"">r1 = torch.abs (torch.randn(5))<NewLine></code></pre><NewLine><aside class=""quote no-group""><NewLine><blockquote><NewLine><pre><code>dp+=(r1[i]*r2[i])<NewLine></code></pre><NewLine><pre><code class=""lang-auto""></code></pre><NewLine></blockquote><NewLine></aside><NewLine><p>Let’s say that <code>r1[0]</code> is positive.  Then after the first iteration, <code>dp</code> will be<br/><NewLine>equal to <code>-inf</code>.  If <code>r1[1]</code> happens to be negative, in the second iteration<br/><NewLine>you will be calculating <code>(-inf) + inf = nan</code>, as it should be.  (And once<br/><NewLine><code>dp</code> becomes <code>nan</code>, it stays <code>nan</code>.)</p><NewLine><aside class=""quote no-group""><NewLine><blockquote><NewLine><pre><code class=""lang-auto"">dp<NewLine></code></pre><NewLine><p>Output</p><NewLine><pre><code class=""lang-auto"">tensor(nan)<NewLine></code></pre><NewLine></blockquote><NewLine></aside><NewLine><p>Note, if you run your test many times (with different random values<br/><NewLine>for <code>r1</code>, you will occasionally get <code>-inf</code> and <code>inf</code> for the result, instead<br/><NewLine>of <code>nan</code>.</p><NewLine><aside class=""quote no-group""><NewLine><blockquote><NewLine><p>So it seems adding -inf multiple times gives a nan.</p><NewLine></blockquote><NewLine></aside><NewLine><p>The short answer is that you are not adding <code>-inf</code> multiple times.<br/><NewLine>You are usually adding <code>-inf</code> to <code>inf</code> somewhere in your loop.</p><NewLine><p>Best.</p><NewLine><p>K. Frank</p><NewLine></div>; <NewLine> REPLY 2: <div class=""post"" itemprop=""articleBody""><NewLine><p>Ahh…I see.<br/><NewLine>That solved it.<br/><NewLine>Thanks a lot.</p><NewLine></div>; <NewLine> ",REPLIER 1: https://discuss.pytorch.org/u/KFrank; <NewLine> REPLIER 2: https://discuss.pytorch.org/u/circa; <NewLine> ,"REPLY_DATE 1: May 11, 2020,  8:44pm; <NewLine> REPLY_DATE 2: May 12, 2020,  6:40am; <NewLine> ",REPLY 1 LIKES: ; <NewLine> REPLY 2 LIKES: ; <NewLine> 
79407,PyTorch RNN LSTM,2020-05-02T13:31:55.812Z,0,81,"<div class=""post"" itemprop=""articleBody""><NewLine><p>I have some basic questions about Pytorch that I have not see answered and for me its very much so needed in order for me to get started. First and foremost I want to use the University of Maryland Global Terrorism Database (GTD) part of the START website which has over 190,000 observations, and approximately 135 dimensions (features). I plan on using one hot encoding for the variables, deleting some features out, and using feature engineering for others. That being said, I have some questions:</p><NewLine><p>With the dataset - do I need to delete out the header columns? Or can I leave those in there?</p><NewLine><p>Once I delete out what I don’t want - lets say I am left with 130 features, including latitude, logitude values, as well as total attacks for numbers, - my understanding is that whatever I input it will output feature wise correct? So I will get 130 predicted values for the new features - what does this mean with regards to my input?</p><NewLine><p>How should I set it up?</p><NewLine></div>",https://discuss.pytorch.org/u/QuirkyDataScientist1,(Aaron),QuirkyDataScientist1,"May 2, 2020,  1:31pm",,,,,
77944,Adding package to support non-GPU accelerators,2020-04-22T23:35:19.647Z,0,89,"<div class=""post"" itemprop=""articleBody""><NewLine><p>Hi, I want to add a package that allows tensors and modules to be sent to a non-GPU accelerator similar to <code>pytorch/xla</code> by creating a new device type</p><NewLine><p>I believe this device would need its own allocator but I am not sure of what memory management primitives are required for this to work.</p><NewLine><p>Appreciate any help <img alt="":slight_smile:"" class=""emoji"" src=""https://discuss.pytorch.org/images/emoji/apple/slight_smile.png?v=9"" title="":slight_smile:""/></p><NewLine></div>",https://discuss.pytorch.org/u/almeetb,,almeetb,"April 22, 2020, 11:35pm",,,,,
77707,Risk Model to populate a map,2020-04-21T13:22:43.768Z,0,80,"<div class=""post"" itemprop=""articleBody""><NewLine><p>Good Morning,</p><NewLine><pre><code> I want to create a risk model using pytorch in which I have data from the Global Terrorism Database (GTD) and I want to create a deep learning model that will output based on the inputs the highest risk areas (lat, lon coordinates to populate a map) but I want to be able to filter it based on the attributes. <NewLine><NewLine> How would I create such a model? Code to get me started?<NewLine></code></pre><NewLine><p>~QuirkyDataScientist1</p><NewLine></div>",https://discuss.pytorch.org/u/QuirkyDataScientist1,(Aaron),QuirkyDataScientist1,"April 21, 2020,  1:22pm",,,,,
72096,How to load models on multiple gpus and forward() it?,2020-03-05T05:22:47.720Z,2,94,"<div class=""post"" itemprop=""articleBody""><NewLine><p>I load my 2 model on gpu1 and gpu2. current_device is set on gpu1</p><NewLine><p>then I can forward model on gpu1 but cannot model on gpu2 with this error</p><NewLine><pre><code class=""lang-auto"">RuntimeError: all tensors must be on devices[0]<NewLine></code></pre><NewLine><p>After I change the current device to gpu1 with this line, the same error occurs</p><NewLine><pre><code class=""lang-auto"">torch.cuda.set_device(1)<NewLine></code></pre><NewLine></div>",https://discuss.pytorch.org/u/juhyung,(손주형),juhyung,"March 5, 2020,  5:22am",,"REPLY 1: <div class=""post"" itemprop=""articleBody""><NewLine><p>did you follow PyTorch <a href=""https://pytorch.org/tutorials/beginner/blitz/data_parallel_tutorial.html#sphx-glr-beginner-blitz-data-parallel-tutorial-py"" rel=""nofollow noopener"">Data Parallelism tutorial</a>?</p><NewLine></div>; <NewLine> REPLY 2: <div class=""post"" itemprop=""articleBody""><NewLine><p><a class=""mention"" href=""/u/mmisiur"">@mmisiur</a> yes, but I think my use case is a little bit different.<br/><NewLine>I want to load some models to multiple gpus respectively and run each model on its gpu.<br/><NewLine>Thanks for reminding it.</p><NewLine></div>; <NewLine> REPLY 3: <div class=""post"" itemprop=""articleBody""><NewLine><p>Ok, right. So it’s hard to say what is wrong without your code. But if I understand what you want to do (load one model on one gpu, second model on second gpu, and pass some input through them) I think the proper way to do this, and one that works for me is:</p><NewLine><pre><code class=""lang-auto""># imports<NewLine>import torch<NewLine><NewLine># define models<NewLine>m0 = torch.nn.Linear(10,5)<NewLine>m1 = torch.nn.Linear(10,5)<NewLine><NewLine># define devices<NewLine>d0 = torch.device(""cuda:0"")<NewLine>d1 = torch.device(""cuda:1"")<NewLine><NewLine># define tensors<NewLine>t0 = torch.rand(10)<NewLine>t1 = torch.rand(10)<NewLine><NewLine># move to devices<NewLine>t0 = t0.to(d0)<NewLine>t1 = t1.to(d1)<NewLine>m0 = m0.to(d0)<NewLine>m1 = m1.to(d1)<NewLine><NewLine># forward pass<NewLine>out0 = m0(t0)<NewLine>out1 = m1(t1)<NewLine></code></pre><NewLine></div>; <NewLine> REPLY 4: <div class=""post"" itemprop=""articleBody""><NewLine><p>Oh I just noticed that I didn’t move tensors…<br/><NewLine>Thanks!!</p><NewLine></div>; <NewLine> ",REPLIER 1: https://discuss.pytorch.org/u/mmisiur; <NewLine> REPLIER 2: https://discuss.pytorch.org/u/juhyung; <NewLine> REPLIER 3: https://discuss.pytorch.org/u/mmisiur; <NewLine> REPLIER 4: https://discuss.pytorch.org/u/juhyung; <NewLine> ,"REPLY_DATE 1: March 5, 2020,  8:11am; <NewLine> REPLY_DATE 2: March 5, 2020,  8:38am; <NewLine> REPLY_DATE 3: March 5, 2020,  9:06am; <NewLine> REPLY_DATE 4: March 5, 2020,  9:06am; <NewLine> ",REPLY 1 LIKES: ; <NewLine> REPLY 2 LIKES: ; <NewLine> REPLY 3 LIKES: ; <NewLine> REPLY 4 LIKES: 1 Like; <NewLine> 
72093,How model is loaded on gpu?,2020-03-05T04:09:22.817Z,0,88,"<div class=""post"" itemprop=""articleBody""><NewLine><p>I’m testing loading same model in gpu like this.</p><NewLine><pre><code class=""lang-auto"">import model<NewLine>import numpy as np<NewLine><NewLine>tt = np.zeros((512, 512, 3), dtype=np.uint8)<NewLine>ms = {}<NewLine>while True:<NewLine>	for i in range(300):<NewLine>		if not ms.get(i):<NewLine>			ms.update({i:model.Model()})<NewLine>			for k,v in ms.items():<NewLine>				v.infer(tt)<NewLine>			print(i, 'loaded')<NewLine>			print(len(ms), 'length')<NewLine></code></pre><NewLine><p>When I load just 1 model, it occupies 1G of GPU mem.<br/><NewLine>But when i load 160 model like above it occupies just 16G of gpu mem. why usage of gpu mem is not increasing linearly?</p><NewLine></div>",https://discuss.pytorch.org/u/juhyung,(손주형),juhyung,"March 5, 2020,  4:09am",,"REPLY 1: <div class=""post"" itemprop=""articleBody""><NewLine><p>The first CUDA call will initialize the CUDA context, which will use some memory on your device (depending on the CUDA version, used GPU etc.).<br/><NewLine>You could check the memory usage in PyTorch using <code>print(torch.cuda.memory_allocated())</code>.</p><NewLine></div>; <NewLine> ",REPLIER 1: https://discuss.pytorch.org/u/ptrblck; <NewLine> ,"REPLY_DATE 1: March 5, 2020,  4:18am; <NewLine> ",REPLY 1 LIKES: ; <NewLine> 
70890,Torch Tensor from `numpy` complex not working,2020-02-24T16:20:59.649Z,1,340,"<div class=""post"" itemprop=""articleBody""><NewLine><p>How much of the complex API is actually supported on Torch?</p><NewLine><p><strong>1.4.0 Documentation</strong></p><NewLine><pre><code class=""lang-auto"">&gt;&gt;&gt; torch.real(torch.tensor([-1 + 1j, -2 + 2j, 3 - 3j]))<NewLine>tensor([ -1,  -2,  3])<NewLine></code></pre><NewLine><p><strong>Running on Colab, Torch version: 1.4.0</strong></p><NewLine><pre><code class=""lang-auto"">RuntimeError                              Traceback (most recent call last)<NewLine>&lt;ipython-input-65-6ab8515aa959&gt; in &lt;module&gt;()<NewLine>----&gt; 1 torch.real(torch.tensor([-1 + 1j, -2 + 2j, 3 - 3j]))<NewLine><NewLine>RuntimeError: Could not infer dtype of complex<NewLine></code></pre><NewLine></div>",https://discuss.pytorch.org/u/eduardo4jesus,(Eduardo Reis),eduardo4jesus,"February 24, 2020,  4:41pm",,"REPLY 1: <div class=""post"" itemprop=""articleBody""><NewLine><p>Hey <a class=""mention"" href=""/u/eduardo4jesus"">@eduardo4jesus</a> this should work on the latest master build. I fixed it last week: <a href=""https://github.com/pytorch/pytorch/pull/33361"" rel=""nofollow noopener"">https://github.com/pytorch/pytorch/pull/33361</a></p><NewLine></div>; <NewLine> REPLY 2: <div class=""post"" itemprop=""articleBody""><NewLine><p>Oh I see. I actually though about it, but then I checked that the documentation version was right. So, I got confused.</p><NewLine><p>Any chance of having built in complex multiplication coming soon?</p><NewLine><p>Thanks a lot.</p><NewLine></div>; <NewLine> REPLY 3: <div class=""post"" itemprop=""articleBody""><NewLine><p>yeah we are working on adding the matrix multiplication. should be out soon</p><NewLine></div>; <NewLine> ",REPLIER 1: https://discuss.pytorch.org/u/anjali411; <NewLine> REPLIER 2: https://discuss.pytorch.org/u/eduardo4jesus; <NewLine> REPLIER 3: https://discuss.pytorch.org/u/anjali411; <NewLine> ,"REPLY_DATE 1: February 24, 2020,  4:46pm; <NewLine> REPLY_DATE 2: February 24, 2020, 11:31pm; <NewLine> REPLY_DATE 3: February 25, 2020,  4:24am; <NewLine> ",REPLY 1 LIKES: 1 Like; <NewLine> REPLY 2 LIKES: ; <NewLine> REPLY 3 LIKES: 1 Like; <NewLine> 
